P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,revenue
0.5427354789254761,0.4427193683033513,0.41775203667545946,0.585285117840721,0.4350017549147031,0.4329590715434374,0.5039033476749276,0.23082288595971284,0.39843096658339927,0.4798726623557738,1.0,0.31556819396431696,0.3716618652206314,0.414511664480225,0.36749847864499646,0.38648628291304626,0.27418199697535867,0.33706880017700025,0.6017684213098349,0.6769410124290138,0.6923017602124028,0.20278763021402982,0.6496516698834479,0.22980721155271466,0.28570989817680637,0.29104195480958583,0.053513072589599434,0.6024993747818712,0.2922114114085116,0.4105727252270621,0.30033075303174217,0.35837898110990984,0.24469822155442797,0.40186616060347524,0.291107791715021,0.38348539133060533,0.15857865623761613,0.08424690164284798
0.7083602974697638,0.4280649022173118,0.684070623004607,0.5951152535992574,0.40918066734664604,0.6375942810535151,0.7331149794357572,0.8898286157992553,0.9715929506200699,0.9304528386278589,0.31556819396431696,1.0,0.9013405121976982,0.3550837685855923,0.33491483185593557,0.4595044619446332,0.2862619243218894,0.4318599213250473,0.6377838791354977,0.646010774829084,0.46847291131154606,0.0299172109015835,0.5785866749827588,0.2970505016248976,0.31656427252601727,0.3569372769932847,0.29498697949218083,0.5599212094932797,0.7974549944778957,0.4330052134395799,0.40369113885645497,0.4716910267930618,0.2816187672116345,0.5190509160542874,0.4262735945011928,0.4918034383158265,0.3049631942851642,-0.06219309620390114
0.7088959075505579,0.41092412815375073,0.6975191695833131,0.571610519822927,0.38072195853724006,0.5586210702802556,0.7021619141495684,0.8103648047303785,0.9051047158832476,0.9661122320634913,0.3716618652206314,0.9013405121976982,1.0,0.3701394922023288,0.3630035835042933,0.49502154137823673,0.28854365394538506,0.4624025050781727,0.6727988577825442,0.6437136590924795,0.5651518692462162,0.09805285874430172,0.6391882750481622,0.3075846454901108,0.32480393131979435,0.37362050812883496,0.29477829862667454,0.576252159957169,0.740721954137507,0.46633730665393885,0.4254613235177586,0.49943073577881003,0.30268421617625557,0.5557124643518104,0.4576328450626519,0.5202185329566928,0.2959722403945761,-0.10508453802016755
0.49163787783667945,0.3657771822176005,0.3937645714012011,0.3479168709023746,0.07924461198711966,0.4223432454947841,0.45725467325051816,0.3511342674598597,0.4134679431124026,0.42009310813051615,0.414511664480225,0.3550837685855923,0.3701394922023288,1.0,0.8983702292006376,0.8900379723683906,0.8780692934705475,0.8507132954301846,0.39769545592489575,0.5192806313133047,0.5191787158047015,0.22786409995609566,0.45129012092123555,0.8204703546630373,0.873780724086646,0.8566691276087187,0.630337684019703,0.44605990907499765,0.3049802707869163,0.8127124239956225,0.7956371325821802,0.8405919542887746,0.8010546188546404,0.8538237735745542,0.8155504172505481,0.8924587801504583,0.7767190220809723,0.006441292216605082
0.47315480630507867,0.3588406953568346,0.3791070369460198,0.28731256158429125,0.04463515233191969,0.4266459477246664,0.42916988130677913,0.3032745355477507,0.37992292360839014,0.39833372355641206,0.36749847864499646,0.33491483185593557,0.3630035835042933,0.8983702292006376,1.0,0.9295514077594348,0.8288431701916157,0.8721931570552353,0.33858383844866546,0.4993111439584606,0.46398146294872583,0.20924622972499538,0.42527011655117225,0.8558136269746844,0.8762662320135578,0.871437790309398,0.6306641352462068,0.40720834599990896,0.2997107044796313,0.7437380665492168,0.7987106104509119,0.7971930800329918,0.8060847653068584,0.8131248613809636,0.8193294911586674,0.890441369371749,0.7682682848214927,0.0007424948207676905
0.544892320816689,0.3963373532278383,0.47142716688610503,0.37961901114491897,0.1648217202816351,0.520706566128173,0.5299876271217396,0.4561622586809368,0.5173257308229631,0.5357172925104369,0.38648628291304626,0.4595044619446332,0.49502154137823673,0.8900379723683906,0.9295514077594348,1.0,0.8121113827353214,0.9541611664271724,0.410994866489412,0.5771520881372276,0.5059510851382192,0.17521069222489416,0.4606248129884143,0.8665557567026266,0.8826203204260988,0.9015406224601445,0.6947114000214154,0.45537252791412786,0.4255897886039496,0.8696965002671518,0.8996749555458968,0.9284339955929776,0.8237483366508134,0.9416277914419807,0.8992018087495712,0.9815500463325878,0.8010290380256389,-0.037997047596415326
0.41296293016969204,0.3321342561325238,0.3276443769522098,0.23560475662683078,0.03880547783421803,0.38039582757765056,0.36556460319647077,0.2946386415483694,0.3330714859474477,0.3244610517082053,0.27418199697535867,0.2862619243218894,0.28854365394538506,0.8780692934705475,0.8288431701916157,0.8121113827353214,1.0,0.7594914109366248,0.2923341344162738,0.4142954073633777,0.39452754592360734,0.22616220976666987,0.3278833292977802,0.8142583944415754,0.8554069262616153,0.8215573827446916,0.6004461137820647,0.34563517636014357,0.22473405019820747,0.7398948559229452,0.7704492099475816,0.77219717966505,0.7169344595289564,0.7357778194148044,0.7817190340129878,0.8121842909397109,0.7267382524967326,0.0671369027405342
0.47850313157635704,0.34819111069591735,0.42521444722522006,0.3593928974308486,0.19348911705020802,0.4539242985382324,0.496990352944583,0.43059077510583704,0.4887880645451975,0.4990965063819723,0.33706880017700025,0.4318599213250473,0.4624025050781727,0.8507132954301846,0.8721931570552353,0.9541611664271724,0.7594914109366248,1.0,0.38885386030624836,0.5283317413294456,0.4798928791165126,0.1354213261917471,0.416958860784431,0.8227914177803333,0.8466508407834755,0.8556851143917988,0.7142038834415027,0.36934972206486116,0.4202479831154257,0.8368696817265173,0.9004389805250403,0.9150379618849899,0.8618605189201017,0.9260001666097112,0.9168716043869657,0.952265872990698,0.8334276499041892,-0.034537309224617396
0.8024940458945754,0.5956809248249713,0.6489475341274344,0.7258285605671384,0.5098744017848584,0.5302967844876673,0.7582939497706911,0.6670785420821107,0.7170491560195174,0.7572353353996283,0.6017684213098349,0.6377838791354977,0.6727988577825442,0.39769545592489575,0.33858383844866546,0.410994866489412,0.2923341344162738,0.38885386030624836,1.0,0.7837523524115744,0.7519901416064849,0.27604498840754327,0.8403436097893111,0.26923835848518807,0.3233555893522867,0.3245361436981868,0.13735075144529676,0.7656564285326046,0.4177816873560866,0.46669537192089455,0.3699146951217592,0.43744159817206657,0.2980002656284265,0.45349642135380214,0.3468219905186692,0.42547505168080824,0.22676385872285776,0.02798435717487075
0.8209526096761881,0.6686825559812071,0.6822615728726342,0.5795609241528183,0.34336266133674326,0.6644873427282824,0.7936415015562281,0.6129584486652933,0.7107142924183765,0.7301829493875701,0.6769410124290138,0.646010774829084,0.6437136590924795,0.5192806313133047,0.4993111439584606,0.5771520881372276,0.4142954073633777,0.5283317413294456,0.7837523524115744,1.0,0.7523170546592337,0.41575416390167547,0.8011927490600056,0.40972568679983684,0.4416684313323475,0.4670339285882566,0.2806529635097935,0.786129052762413,0.5053582392202713,0.5939106178827291,0.5055424610490917,0.5678012034858062,0.42098326490511484,0.6105527592171686,0.5290642838474688,0.5871183993433878,0.32692926006207046,0.014147197161450985
0.6541384097421621,0.5222937068682912,0.5595430353597531,0.5452846549010824,0.34272598156263495,0.4276125203197769,0.6041059876734773,0.42080661129473984,0.5594054386437822,0.6260752934595103,0.6923017602124028,0.46847291131154606,0.5651518692462162,0.5191787158047015,0.46398146294872583,0.5059510851382192,0.39452754592360734,0.4798928791165126,0.7519901416064849,0.7523170546592337,1.0,0.38022188069016133,0.7811885726470716,0.3672612766659749,0.4083470943028735,0.4273101848714196,0.20986535850699134,0.7296314495619739,0.2674658312422816,0.48200951649031265,0.42956820171928795,0.48187786276825517,0.37301438761834704,0.5256384654336526,0.4377530712059713,0.5011807769209902,0.2734088139030987,0.09741120610830986
0.389115900898372,0.4765380227536691,0.24398309345923314,0.0761765263404558,-0.19868864571998035,0.20691283656534668,0.2702105157552626,0.04580293319821631,0.05599895314940259,0.09649478095342345,0.20278763021402982,0.0299172109015835,0.09805285874430172,0.22786409995609566,0.20924622972499538,0.17521069222489416,0.22616220976666987,0.1354213261917471,0.27604498840754327,0.41575416390167547,0.38022188069016133,1.0,0.316940177649922,0.23197275193403494,0.23089382992294877,0.24224344490500938,0.14444807254302494,0.484167015303928,-0.14817174739194672,0.17090098780565713,0.1817017323997915,0.16987730142168164,0.17834086993807963,0.14324948039436747,0.15664803871974026,0.16546696153868098,0.10802992583993885,0.0835622218419815
0.7021199532942233,0.513936485146072,0.6023248340121693,0.5590991967822926,0.354057827524221,0.48604299489399727,0.6518757340541581,0.5120209860185295,0.6215460620576583,0.6970805774136726,0.6496516698834479,0.5785866749827588,0.6391882750481622,0.45129012092123555,0.42527011655117225,0.4606248129884143,0.3278833292977802,0.416958860784431,0.8403436097893111,0.8011927490600056,0.7811885726470716,0.316940177649922,1.0,0.31593656356427796,0.32561463605834395,0.35480723878275716,0.1603489284056977,0.7187837668191847,0.3930310359282489,0.47553605284980915,0.36750845255233544,0.43306136472833684,0.3161148512140942,0.4703956978726255,0.3995139085829103,0.44868124111384644,0.2163289974813423,0.045507155849408586
0.4257198130268893,0.35422473122065984,0.33789534443862634,0.21353468374354864,0.0201235297807838,0.4616736740793612,0.37571054276102184,0.3231160032318113,0.3396681370433217,0.34209914588995494,0.22980721155271466,0.2970505016248976,0.3075846454901108,0.8204703546630373,0.8558136269746844,0.8665557567026266,0.8142583944415754,0.8227914177803333,0.26923835848518807,0.40972568679983684,0.3672612766659749,0.23197275193403494,0.31593656356427796,1.0,0.9353030589348045,0.9645538160269239,0.7496303126576596,0.4010389899300691,0.24797386273238808,0.7324515606113948,0.8232072660924485,0.7878412255142238,0.7701732539890165,0.7636922438341082,0.8130768824619935,0.8300782834262306,0.7877413422879687,0.014221659678961534
0.4720569986801243,0.3780416917589744,0.35824446469808224,0.2855467945271901,0.042140883178660694,0.48553515488737065,0.4047867895565172,0.3589710454136571,0.37965261046485116,0.3709280758132859,0.28570989817680637,0.31656427252601727,0.32480393131979435,0.873780724086646,0.8762662320135578,0.8826203204260988,0.8554069262616153,0.8466508407834755,0.3233555893522867,0.4416684313323475,0.4083470943028735,0.23089382992294877,0.32561463605834395,0.9353030589348045,1.0,0.9618179433691327,0.740013595468901,0.44197969464805337,0.2698349837825932,0.7600513777799324,0.8506155562536327,0.8493647673829279,0.7650227430907266,0.7926937600759253,0.7815724807116126,0.8706736173597885,0.8096130425626896,0.03636464638628595
0.5054374692010648,0.4095264521544149,0.39340377820668093,0.2886842346760369,0.05243007542380497,0.524207229088508,0.43778655578482156,0.39624624401061875,0.4123778715847527,0.41741322781576967,0.29104195480958583,0.3569372769932847,0.37362050812883496,0.8566691276087187,0.871437790309398,0.9015406224601445,0.8215573827446916,0.8556851143917988,0.3245361436981868,0.4670339285882566,0.4273101848714196,0.24224344490500938,0.35480723878275716,0.9645538160269239,0.9618179433691327,1.0,0.7453970148237866,0.4680623837805232,0.308636642757418,0.790324249594991,0.8642589923003038,0.8593482928820659,0.7649471857621213,0.8346613512272355,0.8172597520490874,0.8883302887397437,0.778074262473948,-0.007649850412084472
0.2807613789542615,0.19566034359164594,0.2572281825777757,0.10955478916657489,0.008393044853603602,0.33476108000424165,0.2796042531683753,0.3195065680228478,0.30844772368796664,0.2969282192744995,0.053513072589599434,0.29498697949218083,0.29477829862667454,0.630337684019703,0.6306641352462068,0.6947114000214154,0.6004461137820647,0.7142038834415027,0.13735075144529676,0.2806529635097935,0.20986535850699134,0.14444807254302494,0.1603489284056977,0.7496303126576596,0.740013595468901,0.7453970148237866,1.0,0.23041139141978537,0.27045955615640943,0.6543115888884787,0.6752365529093576,0.6498704627873918,0.7481354170445113,0.6613092435836527,0.7235190443150912,0.6893640125439144,0.8058235853482512,-0.013680339388126487
0.8437377863962473,0.7327119058471248,0.6434204032577119,0.6419714982835472,0.3232531624276346,0.7290830437901376,0.7398681953016022,0.6302840476387427,0.6351440478894524,0.6698222909639724,0.6024993747818712,0.5599212094932797,0.576252159957169,0.44605990907499765,0.40720834599990896,0.45537252791412786,0.34563517636014357,0.36934972206486116,0.7656564285326046,0.786129052762413,0.7296314495619739,0.484167015303928,0.7187837668191847,0.4010389899300691,0.44197969464805337,0.4680623837805232,0.23041139141978537,1.0,0.3313436413577239,0.4384467433945269,0.36977241943606104,0.45789210578294715,0.26487933716058687,0.4489281666494005,0.3411638879970733,0.454263410093562,0.21507848815060243,0.1555341511371615
0.5865322108049185,0.3225112645535179,0.5715251677712329,0.4523642874087307,0.3069035318391436,0.5634151837068951,0.5840714018259663,0.7547355703774498,0.7897835342706712,0.7895103096860476,0.2922114114085116,0.7974549944778957,0.740721954137507,0.3049802707869163,0.2997107044796313,0.4255897886039496,0.22473405019820747,0.4202479831154257,0.4177816873560866,0.5053582392202713,0.2674658312422816,-0.14817174739194672,0.3930310359282489,0.24797386273238808,0.2698349837825932,0.308636642757418,0.27045955615640943,0.3313436413577239,1.0,0.35672204331500557,0.3718926993452128,0.42512041711898346,0.24964589466852052,0.490328781436668,0.38440077842798887,0.4576600558184187,0.2964048188856397,-0.11484569050689532
0.48758886589185585,0.3420053910016195,0.4730893071316242,0.38774695250183894,0.244031613387015,0.4606178380180317,0.5092131928805058,0.4549371158786204,0.502670451521448,0.5147376944247035,0.4105727252270621,0.4330052134395799,0.46633730665393885,0.8127124239956225,0.7437380665492168,0.8696965002671518,0.7398948559229452,0.8368696817265173,0.46669537192089455,0.5939106178827291,0.48200951649031265,0.17090098780565713,0.47553605284980915,0.7324515606113948,0.7600513777799324,0.790324249594991,0.6543115888884787,0.4384467433945269,0.35672204331500557,1.0,0.8401577211647164,0.8814813935975697,0.7905806018126538,0.9182003279534171,0.8746346042665244,0.904491034187936,0.7366559338450335,-0.0662026335103511
0.4791749731683796,0.3534766454226376,0.4067005352661365,0.33362613672665314,0.11260281556707748,0.47759310712245207,0.45247061257727156,0.420425416090539,0.46733423385375183,0.4622353188046828,0.30033075303174217,0.40369113885645497,0.4254613235177586,0.7956371325821802,0.7987106104509119,0.8996749555458968,0.7704492099475816,0.9004389805250403,0.3699146951217592,0.5055424610490917,0.42956820171928795,0.1817017323997915,0.36750845255233544,0.8232072660924485,0.8506155562536327,0.8642589923003038,0.6752365529093576,0.36977241943606104,0.3718926993452128,0.8401577211647164,1.0,0.9347781161911447,0.8037849932623079,0.8641442053690923,0.8232617410890803,0.9019398210197014,0.7879041303460744,-0.04041808748915248
0.5525925780322595,0.38937621392952254,0.46321660565545714,0.44079485607045116,0.21556819299219535,0.5192427367253513,0.5310108456812972,0.5166172683845457,0.5447490704391141,0.5492381972191477,0.35837898110990984,0.4716910267930618,0.49943073577881003,0.8405919542887746,0.7971930800329918,0.9284339955929776,0.77219717966505,0.9150379618849899,0.43744159817206657,0.5678012034858062,0.48187786276825517,0.16987730142168164,0.43306136472833684,0.7878412255142238,0.8493647673829279,0.8593482928820659,0.6498704627873918,0.45789210578294715,0.42512041711898346,0.8814813935975697,0.9347781161911447,1.0,0.7606702948066689,0.9300142680350393,0.8378580741765943,0.9581520890640967,0.7580603868803137,-0.06585663837850723
0.32979507903087246,0.2349906505037793,0.31226878656495966,0.18282045222435128,0.07107948811927448,0.3006105563820403,0.339177731057957,0.25641623864214713,0.326869155907592,0.3203174794144679,0.24469822155442797,0.2816187672116345,0.30268421617625557,0.8010546188546404,0.8060847653068584,0.8237483366508134,0.7169344595289564,0.8618605189201017,0.2980002656284265,0.42098326490511484,0.37301438761834704,0.17834086993807963,0.3161148512140942,0.7701732539890165,0.7650227430907266,0.7649471857621213,0.7481354170445113,0.26487933716058687,0.24964589466852052,0.7905806018126538,0.8037849932623079,0.7606702948066689,1.0,0.797647492638802,0.8672959580649737,0.8162932789212316,0.8793995872721617,-0.0324258196794814
0.570835074539095,0.3943192441950649,0.5015751275094144,0.4342453243096129,0.24303951511200306,0.5196351069754356,0.5625605182680996,0.5244739914629942,0.5820419114855507,0.6019563598606951,0.40186616060347524,0.5190509160542874,0.5557124643518104,0.8538237735745542,0.8131248613809636,0.9416277914419807,0.7357778194148044,0.9260001666097112,0.45349642135380214,0.6105527592171686,0.5256384654336526,0.14324948039436747,0.4703956978726255,0.7636922438341082,0.7926937600759253,0.8346613512272355,0.6613092435836527,0.4489281666494005,0.490328781436668,0.9182003279534171,0.8641442053690923,0.9300142680350393,0.797647492638802,1.0,0.9176513745591989,0.9702342522075704,0.7410393091315418,-0.07234280699800917
0.4491816304360749,0.3147975424848685,0.4285044198571742,0.27790236991682843,0.17330899954122528,0.41364547169940846,0.457721390174766,0.40570932922802283,0.4679160034630023,0.4830103215311256,0.291107791715021,0.4262735945011928,0.4576328450626519,0.8155504172505481,0.8193294911586674,0.8992018087495712,0.7817190340129878,0.9168716043869657,0.3468219905186692,0.5290642838474688,0.4377530712059713,0.15664803871974026,0.3995139085829103,0.8130768824619935,0.7815724807116126,0.8172597520490874,0.7235190443150912,0.3411638879970733,0.38440077842798887,0.8746346042665244,0.8232617410890803,0.8378580741765943,0.8672959580649737,0.9176513745591989,1.0,0.9041095615787136,0.7976401203263533,-0.05015567234093772
0.5549512740886683,0.3879376957504477,0.48494213661928925,0.4116639755923452,0.19365209117015525,0.5245516209246471,0.5435626177273439,0.49977747698866637,0.551953452711366,0.5650676259977506,0.38348539133060533,0.4918034383158265,0.5202185329566928,0.8924587801504583,0.890441369371749,0.9815500463325878,0.8121842909397109,0.952265872990698,0.42547505168080824,0.5871183993433878,0.5011807769209902,0.16546696153868098,0.44868124111384644,0.8300782834262306,0.8706736173597885,0.8883302887397437,0.6893640125439144,0.454263410093562,0.4576600558184187,0.904491034187936,0.9019398210197014,0.9581520890640967,0.8162932789212316,0.9702342522075704,0.9041095615787136,1.0,0.8054156694858001,-0.05053382303092077
0.2776013567137194,0.16116164105372138,0.28406539614595927,0.17791613847329843,0.033548325865716565,0.32759447451509677,0.30967825942183785,0.30829429257622915,0.33092698041927954,0.31374832236876693,0.15857865623761613,0.3049631942851642,0.2959722403945761,0.7767190220809723,0.7682682848214927,0.8010290380256389,0.7267382524967326,0.8334276499041892,0.22676385872285776,0.32692926006207046,0.2734088139030987,0.10802992583993885,0.2163289974813423,0.7877413422879687,0.8096130425626896,0.778074262473948,0.8058235853482512,0.21507848815060243,0.2964048188856397,0.7366559338450335,0.7879041303460744,0.7580603868803137,0.8793995872721617,0.7410393091315418,0.7976401203263533,0.8054156694858001,1.0,-0.019050904749151956
0.0702170343484222,0.19151828887633296,-0.024613483100945143,0.035684671932356395,-0.02819064921633524,0.13909423890893735,0.05116502206892385,-0.08421539479658414,-0.05035155786567819,-0.07322018675028516,0.08424690164284798,-0.06219309620390114,-0.10508453802016755,0.006441292216605082,0.0007424948207676905,-0.037997047596415326,0.0671369027405342,-0.034537309224617396,0.02798435717487075,0.014147197161450985,0.09741120610830986,0.0835622218419815,0.045507155849408586,0.014221659678961534,0.03636464638628595,-0.007649850412084472,-0.013680339388126487,0.1555341511371615,-0.11484569050689532,-0.0662026335103511,-0.04041808748915248,-0.06585663837850723,-0.0324258196794814,-0.07234280699800917,-0.05015567234093772,-0.05053382303092077,-0.019050904749151956,1.0
